127.0.0.1 - - [08/Oct/2025:00:01:27 +0000] "GET /.env HTTP/1.1" 200 625 "-" "SonyEricssonK750i/R1CA Browser/SEMC-Browser/4.2 Profile/MIDP-2.0 Configuration/CLDC-1.1"
65.49.1.147 - - [08/Oct/2025:13:24:22 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:25:17 +0000] "GET /.env HTTP/1.1" 200 625 "-" "Python-urllib/3.10"
127.0.0.1 - - [08/Oct/2025:13:26:11 +0000] "GET /api/dashboard/personnel HTTP/1.1" 200 1285 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:27:14 +0000] "GET /api/dashboard/personnel HTTP/1.1" 200 1285 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:28:01 +0000] "GET /api/dashboard/personnel HTTP/1.1" 200 1285 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:36:43 +0000] "GET / HTTP/1.1" 200 625 "-" "l9tcpid/v1.1.0"
127.0.0.1 - - [08/Oct/2025:13:37:28 +0000] "GET /.git/refs/tags/ HTTP/1.1" 200 625 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.101 Safari/537.36 OPR/40.0.2308.62"
127.0.0.1 - - [08/Oct/2025:13:39:46 +0000] "GET /.env HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
127.0.0.1 - - [08/Oct/2025:13:39:47 +0000] "POST / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
127.0.0.1 - - [08/Oct/2025:13:41:02 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:02 +0000] "GET //wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:03 +0000] "GET //xmlrpc.php?rsd HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:04 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:04 +0000] "GET //blog/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:05 +0000] "GET //web/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:06 +0000] "GET //wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:06 +0000] "GET //website/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:06 +0000] "GET //wp/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:07 +0000] "GET //news/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:07 +0000] "GET //2020/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:08 +0000] "GET //2019/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:09 +0000] "GET //shop/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:09 +0000] "GET //wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:10 +0000] "GET //test/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:10 +0000] "GET //wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:11 +0000] "GET //site/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:11 +0000] "GET //cms/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:41:11 +0000] "GET //sito/wp-includes/wlwmanifest.xml HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:48:17 +0000] "PROPFIND / HTTP/1.1" 200 625 "http://161.35.1.46:443/" "-"
127.0.0.1 - - [08/Oct/2025:13:51:38 +0000] "GET /.env HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:51:39 +0000] "POST / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:13:51:40 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:40 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 236 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:40 +0000] "GET /api/secure/personnel HTTP/1.1" 200 979 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:40 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:40 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:42 +0000] "GET /api/secure/car-brands?limit=100&sortBy=name&sortOrder=asc HTTP/1.1" 200 4392 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:42 +0000] "GET /api/secure/companies?limit=100&sortBy=name&sortOrder=asc&activeOnly=true HTTP/1.1" 200 1739 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:42 +0000] "GET /api/rental-agreements?limit=100&isActive=true HTTP/1.1" 200 416 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:42 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:42 +0000] "GET /api/secure/ownership-types?limit=100&sortBy=name&sortOrder=asc&activeOnly=true HTTP/1.1" 200 250 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:44 +0000] "GET /api/fuel-records?sortBy=record_date&sortOrder=desc HTTP/1.1" 200 2818 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:44 +0000] "GET /api/secure/personnel HTTP/1.1" 200 979 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:47 +0000] "GET /api/penalties?assetId=32 HTTP/1.1" 200 3838 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:47 +0000] "GET /api/maintenance-records?assetId=32 HTTP/1.1" 200 1445 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:47 +0000] "GET /api/fuel-records?assetId=32&sortBy=record_date&sortOrder=desc HTTP/1.1" 200 548 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:47 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:48 +0000] "GET /api/penalty-types?limit=1000 HTTP/1.1" 200 184897 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:48 +0000] "GET /api/asset-assignments?assetId=32&activeOnly=true HTTP/1.1" 200 58 "-" "node"
127.0.0.1 - - [08/Oct/2025:13:51:48 +0000] "GET /api/documents?entityType=asset&entityId=32&isActive=true HTTP/1.1" 200 3202 "-" "node"
127.0.0.1 - - [08/Oct/2025:14:03:37 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:14:03:38 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "https://filokiapi.architectaiagency.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:14:07:03 +0000] "GET /remote/login HTTP/1.1" 200 625 "https://www.google.com" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:14:07:04 +0000] "GET /login?redir= HTTP/1.1" 200 625 "https://www.google.com" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Oct/2025:14:41:06 +0000] "GET /statics/img/login_bg.jpg HTTP/1.1" 200 625 "http://filokiapi.architectaiagency.com" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
127.0.0.1 - - [08/Oct/2025:14:45:36 +0000] "GET / HTTP/1.1" 200 625 "-" "l9tcpid/v1.1.0"
127.0.0.1 - - [08/Oct/2025:15:12:01 +0000] "PROPFIND / HTTP/1.1" 200 625 "http://161.35.1.46:443/" "-"
127.0.0.1 - - [08/Oct/2025:15:28:46 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [08/Oct/2025:15:28:51 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [08/Oct/2025:15:29:02 +0000] "GET /favicon.ico HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [08/Oct/2025:15:34:01 +0000] "GET / HTTP/1.1" 200 625 "-" "l9tcpid/v1.1.0"
127.0.0.1 - - [08/Oct/2025:15:48:12 +0000] "GET /.git/config HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-A510F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.101 Mobile Safari/537.36"
139.144.52.241 - - [08/Oct/2025:15:49:17 +0000] "GET / HTTP/1.0" 200 625 "-" "-"
127.0.0.1 - - [08/Oct/2025:15:49:18 +0000] "GET / HTTP/1.1" 200 625 "-" "-"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET /webui HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET /health HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET / HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /Portal/Portal.mwsl HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /cgi-mod/header_logo.cgi?size=big HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /Portal0000.htm HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /dMZQ HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /rest/applinks/1.0/manifest HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET / HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET /webui HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /dana-na/nc/nc_gina_ver.txt HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET / HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET /user HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /docs/cplugError.html/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /user HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /.git/HEAD HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /webui HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /login.php HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:19 +0000] "GET /CFIDE/componentutils/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET /owa/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET /dana-na/nc/nc_gina_ver.txt HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "GET /dniapi/userInfos HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:19 +0000] "HEAD / HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET /owa/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /geoserver/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET /CmYS HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET / HTTP/1.1" 200 625 "-" "-"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /Account/Login HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /ise/img/rm-logo_small.png HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /geoserver/web/wicket/bookmarkable/org.geoserver.web.AboutGeoServerPage HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /cgi-bin/info.cgi HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /main.shtml HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET /geoserver/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET /+CSCOE+/logon.html HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET /geoserver/index.html HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /CSS/Miniweb.css HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /images/logo.png HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /dniapi/userInfos HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /nmaplowercheck1759938558 HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET / HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /+CSCOE+/logon.html HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET /HNAP1 HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "POST /sdk HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET /phoenix/favicon.ico HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:20 +0000] "GET / HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:20 +0000] "GET /cgi-mod/header_logo.cgi?size=big HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /CFIDE/componentutils/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /human.aspx?arg12=infotech HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /pools/default/buckets HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET / HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /dashboard/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /magento_version HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /api/v1/check-version HTTP/1.1" 404 220 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /cluster/list.query HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /assets/png/favicon-abe32304.png HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /HNAP1 HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /helpdesk/WebObjects/Helpdesk.woa HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /api/v1/check-version HTTP/1.1" 404 220 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /nmaplowercheck1759938558 HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /webui/index.html HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "HEAD / HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /pools HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /api/server/version HTTP/1.1" 404 216 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /fog/management/index.php?node=client&sub=logininfo HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /dana-cached/hc/HostCheckerInstaller.osx HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /apps/zxtm/login.cgi HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /Portal/Portal.mwsl HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /App_Themes/Default/Images/favicon.ico HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /administrator/manifests/files/joomla.xml HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /NmapUpperCheck1759938558 HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /language/en-GB/en-GB.xml HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /xml/info.xml HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET /index.pl HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:21 +0000] "GET / HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /cluster/list.query HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /docs/cplugError.html/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /cgi-bin/info.cgi HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:21 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /Nmap/folder/check1759938558 HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /apps/zxtm/login.cgi HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /login.html HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /menu.cfm HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /api/version HTTP/1.1" 404 202 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /ise/img/rm-logo_small.png HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /geoserver/web/wicket/bookmarkable/org.geoserver.web.AboutGeoServerPage HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /p/login/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /administrator/manifests/files/joomla.xml HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /fog/management/index.php?node=client&sub=logininfo HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /xml/info.xml HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /Portal0000.htm HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /language/en-GB/en-GB.xml HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /dashboard/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /images/logo.png HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /Account/Login HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /base.php HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /.git/HEAD HTTP/1.1" 200 625 "-" "curl/7.54.0"
139.144.52.241 - - [08/Oct/2025:15:49:22 +0000] "GET /__Additional HTTP/1.1" 200 625 "-" "curl/7.54.0"
127.0.0.1 - - [08/Oct/2025:15:49:22 +0000] "GET /portal/ HTTP/1.1" 200 625 "-" "curl/7.54.0"
